head_idx,routing_entropy,dominant_view,mean_pi_FULL,top1_freq_FULL,mean_pi_GEO,top1_freq_GEO,mean_pi_SOCIO,top1_freq_SOCIO,mean_pi_LOWRANK,top1_freq_LOWRANK,tau,model,mean_beta,beta_std
0,0.821043885349167,GEO,0.18979130685329437,0.08624031007751938,0.5031574964523315,0.8556201550387597,0.15066222846508026,0.05813953488372093,0.1563880741596222,0.0,1.0230436325073242,G2_ref,,
1,0.7237395411440071,GEO,0.14776283502578735,0.023901808785529714,0.5829564929008484,0.8840439276485789,0.13995490968227386,0.09205426356589147,0.12932588160037994,0.0,1.0216984748840332,G2_ref,,
2,0.9739424813589841,GEO,0.2015577256679535,0.0,0.33862295746803284,0.8788759689922481,0.2229364812374115,0.1065891472868217,0.236882746219635,0.014534883720930232,1.0242029428482056,G2_ref,,
3,0.9248734233107127,GEO,0.19918860495090485,0.0,0.38555166125297546,0.8136304909560723,0.1910330206155777,0.08850129198966408,0.22422578930854797,0.09786821705426356,1.047594666481018,G2_ref,,
0,0.4399655014892845,GEO,0.10754088312387466,0.09011627906976744,0.7672653198242188,0.9082687338501292,0.057963769882917404,0.001614987080103359,0.06722863018512726,0.0,,G10_ref,,
1,0.660936980493737,GEO,0.10245022922754288,0.06944444444444445,0.6397653222084045,0.9053617571059431,0.13383197784423828,0.021640826873385012,0.12395250797271729,0.0035529715762273903,,G10_ref,,
2,0.5425412429303775,GEO,0.12057949602603912,0.01970284237726098,0.7051221132278442,0.8924418604651163,0.0821106806397438,0.06718346253229975,0.09218817949295044,0.020671834625323,,G10_ref,,
3,0.8484905966003626,LOWRANK,0.3007294237613678,0.15342377260981913,0.2849785387516022,0.35594315245478036,0.07759954780340195,0.0035529715762273903,0.3366931080818176,0.4870801033591731,,G10_ref,,
0,0.4546903550865191,GEO,0.10305457562208176,0.013242894056847546,0.7781763076782227,0.9589793281653747,0.06696990132331848,0.01744186046511628,0.051799315959215164,0.0103359173126615,0.9028384685516357,CA_v4a,0.28317582607269287,0.12589097023010254
1,0.6001286016758839,GEO,0.12930788099765778,0.07751937984496124,0.6737795472145081,0.8762919896640827,0.06593460589647293,0.011304909560723515,0.1309780478477478,0.03488372093023256,0.8740309476852417,CA_v4a,0.17181561887264252,0.11957353353500366
2,0.7860079236806973,GEO,0.2501363754272461,0.17474160206718345,0.4101290702819824,0.6198320413436692,0.07557141780853271,0.001614987080103359,0.2641640305519104,0.20381136950904394,1.0329543352127075,CA_v4a,0.10559650510549545,0.08850971609354019
3,0.46271025006155364,GEO,0.09138625115156174,0.05555555555555555,0.7654311656951904,0.9160206718346253,0.07276161760091782,0.02616279069767442,0.07042158395051956,0.0022609819121447027,0.9960518479347229,CA_v4a,0.15567730367183685,0.11011255532503128
0,0.793282961794845,GEO,0.059101272374391556,0.010012919896640826,0.43036606907844543,0.6430878552971576,0.22432109713554382,0.1866925064599483,0.286210834980011,0.16020671834625322,1.106648325920105,CA_v4b,0.22633540630340576,0.11848766356706619
1,0.6749513307645947,GEO,0.1400156021118164,0.0012919896640826874,0.5761328935623169,0.8087855297157622,0.2430114597082138,0.18959948320413436,0.040840622037649155,0.00032299741602067185,1.1067003011703491,CA_v4b,0.3996143937110901,0.11540570110082626
2,0.4558753155509639,GEO,0.09388668835163116,0.011627906976744186,0.7702112197875977,0.9467054263565892,0.11898648738861084,0.041666666666666664,0.016915807500481606,0.0,0.8339155316352844,CA_v4b,0.20242419838905334,0.1084957867860794
3,0.4681804592418843,GEO,0.17530730366706848,0.04425064599483204,0.7527223229408264,0.9492894056847545,0.05213446170091629,0.006459948320413436,0.01983509585261345,0.0,0.9897993206977844,CA_v4b,0.32903873920440674,0.11064939200878143
0,0.4636982903907605,GEO,0.06669024378061295,0.0,0.7469958066940308,0.8840439276485789,0.04029178246855736,0.0,0.14602233469486237,0.11595607235142119,0.919540286064148,CA_v4c,0.38646891713142395,0.11117889732122421
1,0.7753211797300587,GEO,0.17700272798538208,0.00032299741602067185,0.5039615035057068,0.8058785529715762,0.12109462916851044,0.0,0.19794157147407532,0.1937984496124031,0.9911275506019592,CA_v4c,0.19558142125606537,0.17741240561008453
2,0.6099301939181944,GEO,0.3112172484397888,0.02260981912144703,0.6188886761665344,0.9770671834625323,0.017649728804826736,0.00032299741602067185,0.0522451177239418,0.0,0.9485966563224792,CA_v4c,0.6209713816642761,0.08398500084877014
3,0.4415274049287578,GEO,0.05235833302140236,0.0,0.7318179607391357,0.8646640826873385,0.1092444509267807,0.07493540051679587,0.10657895356416702,0.06040051679586563,0.8910267949104309,CA_v4c,0.2806069254875183,0.1900174617767334
0,0.8290739273006024,GEO,0.15250054001808167,0.0755813953488372,0.4782106876373291,0.8187984496124031,0.13701274991035461,0.07170542635658915,0.23227591812610626,0.03391472868217054,0.8281941413879395,CA_v4d,0.3959641456604004,0.21057118475437164
1,0.5575175781588364,GEO,0.09842614084482193,0.0022609819121447027,0.698327362537384,0.9011627906976745,0.07571132481098175,0.003875968992248062,0.12753604352474213,0.09270025839793282,1.0391592979431152,CA_v4d,0.35512039065361023,0.1926499605178833
2,0.649779348045036,GEO,0.16512776911258698,0.05103359173126615,0.6251208186149597,0.8691860465116279,0.10840652883052826,0.042958656330749356,0.10134463012218475,0.03682170542635659,0.7316824197769165,CA_v4d,0.3088539242744446,0.1817944347858429
3,0.6875761042121435,GEO,0.07626399397850037,0.04102067183462532,0.5293925404548645,0.7021963824289406,0.21095798909664154,0.20025839793281655,0.1833859086036682,0.05652454780361757,1.0891480445861816,CA_v4d,0.22451354563236237,0.17237433791160583
